date,location,event,participants_on_record,source_urls,notes,deep_search_event,deep_search_notes
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2250 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2251 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2252 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2253 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2254 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2255 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2256 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2257 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2258 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2259 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2260 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2261 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2262 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2263 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2264 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2265 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2266 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2267 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2268 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2269 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2270 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2271 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2272 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2273 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2274 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2275 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2276 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2277 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2278 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2279 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2280 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2281 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2282 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2283 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2284 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2285 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2286 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2287 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2288 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2289 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2290 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2291 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2292 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2293 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2294 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2295 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2296 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2297 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2298 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2299 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
2024-01,"SDNY Docket (Giuffre v. Maxwell, 15-cv-7433)",ECF 2300 – (Future or overflow entry; exact title TBD),U.S. District Court SDNY,https://www.courtlistener.com/docket/4310254/giuffre-v-maxwell/,"Overflow placeholder; reserved for potential later filings, unsealings, or re‑indexings beyond ECF 2100.",pending,"If docket expands, capture new entries’ filer, date, and document title; update master timeline accordingly."
